distance_km,velocity_kms,diameter_m,trajectory_angle_deg,risk_score,risk_level,impact_probability
8980446.648894737,17.652095048783668,930.8391637670521,2.863736192241959,0.4560848657922086,Medium,0.38678480295465084
9082224.374319278,24.070564950000733,70.49390284845322,76.69598323154747,0.24603246617385727,Low,0.2567389683583039
919797.2383172844,22.064787714762367,742.429837793618,84.73962921208252,0.6830400212688787,High,0.6943128401374516
9368108.646536745,18.341125033781303,381.21776294325923,79.99348144777481,0.25010726469487843,Low,0.23184901062410596
8264071.6731281355,30.16072931379473,949.0368706266904,82.17242184572036,0.49408798307430096,Medium,0.48747223724783584
7923541.607411035,35.93566391950586,422.50401082945837,1.3805351476437366,0.5354796862061347,Medium,0.37648617422413566
2049067.8298709483,5.182438146692373,817.5253095979429,88.00130843549063,0.5226270403807006,Medium,0.5830473428474073
8060936.127108916,37.67657817306286,286.2415580028582,32.972140340131396,0.48068311742237946,Medium,0.5257346262154095
8508820.710116116,22.903029762912873,302.59327365762744,78.23530065286573,0.3049320633216011,Low,0.23804050429747522
2927045.827818802,29.525615812714282,597.541812829042,16.812798362965275,0.7051812043996711,High,0.6714078421482931
9524987.77970512,34.946859816155694,997.9927205389364,40.18731683960132,0.5359777579057866,Medium,0.6084038259578661
546108.4566716843,21.34862923099945,519.9845558893003,3.9747949761578982,0.7378654952391615,High,0.6801229613731139
1541597.0698090396,34.22409256777116,936.6270932113241,3.606839715854453,0.878352646509806,High,0.9022755809716128
5398932.323612567,11.216693680932078,787.3185791074842,84.89484906926744,0.4312643826213995,Medium,0.40666354606737726
5779135.087666982,10.570863706793507,796.8849926063488,72.95459512761352,0.42638837529488893,Medium,0.44689547312914724
6469243.3288439885,28.011497909965374,438.7801891831203,47.6843439972414,0.48603968873835146,Medium,0.4885465899962047
218842.83668889126,35.4550051943108,389.60953892193663,47.29123562080841,0.7825576263654375,High,0.7683960349015828
9605649.407490196,36.23491621376138,195.9621990503613,67.38791566285677,0.35176664672068325,Medium,0.37119274038325595
493651.5227047327,27.530916043203632,964.1215606487353,30.75019034134411,0.8454202778580253,High,0.8207679185656029
1473466.4295978537,23.392123057326113,959.596644381601,68.5682348275757,0.7322485575459304,High,0.6430369138981566
189444.44938426695,16.598758069378068,748.3323956386319,43.65075419939451,0.7180993562392735,High,0.6717132428015867
5690241.411276242,39.300014545976595,299.7711876034062,57.412566262031845,0.5632642895797322,Medium,0.5108713583356849
9326055.495013673,16.189349033318766,248.95364264057076,86.8346505092833,0.20159375221216133,Low,0.12138779431611771
6676174.302500619,31.04651375310576,988.6671911750282,42.41840017682354,0.6163635261005139,Medium,0.6348335294178992
8235441.811380251,23.619362996675026,71.21010103263662,37.65641937718051,0.3200495959942795,Low,0.31141126146375414
182147.97441287182,26.297931988387134,844.3464706806025,81.51742565472227,0.7682705146030473,High,0.7859675678935383
5443052.219873275,18.771819270601917,358.6807104800623,81.23224454247095,0.40449979963747523,Medium,0.430537367417644
4622651.626179943,38.76880939152867,421.7753711285844,89.31768316948582,0.5909486909127933,Medium,0.6287721327508055
5014731.044996891,25.008881413474487,832.817760505093,49.57766993774783,0.5984270076555572,Medium,0.6187730947129964
768521.1940851201,37.82256706605765,95.15000092533124,30.98353869239425,0.7375441484943829,High,0.6885637186546719
6860131.842639609,5.265699566086994,357.39883012765586,21.635105685993324,0.31246076781787446,Low,0.34143704408042325
5057043.127843413,25.043470411689235,952.2641557837252,3.068672125649562,0.6725617805985713,High,0.6836520175589567
7663231.056119576,30.1015411403845,700.5705832074001,65.40557617897969,0.48661609493910074,Medium,0.5961213338953422
4878641.808914068,31.077805990677632,756.164468981861,21.012855636190203,0.6657985487874629,High,0.6661944657811132
1536347.2804529993,36.67419086235885,758.717774450699,54.597679670309155,0.8046977843300891,High,0.8238427736167357
6500156.693074329,5.15405631513252,65.2672327481248,82.49331288279559,0.19997413348996473,Low,0.19523285304924962
1765244.3029464039,5.011555574081675,207.191555294129,85.51922466550741,0.41338055979759725,Medium,0.4158253523324246
8730325.90538041,21.529221127832535,493.80693980080576,0.3969120582279284,0.4104987233190079,Medium,0.4095680556148531
6150506.578738953,6.0252796751879725,371.3094813129983,28.536752823872074,0.3416648875155347,Low,0.3199337087055021
1614178.6413916948,39.10863937818311,413.8577316671892,75.36402265187041,0.7277907006902303,High,0.7366583835779762
9625263.671938008,12.772281108948718,782.5401417325443,48.280068481638175,0.3135586068004431,Low,0.3446466289065986
5207736.36018644,21.543265527769567,19.605838892396598,72.67578601339375,0.3763878126603975,Medium,0.35541247869186454
775339.5961229673,7.139817050427826,662.1894666896326,76.79909545541442,0.5696484670402034,Medium,0.6114271314657148
6286987.398929919,23.27169456599405,5.109680642813346,39.83635979471905,0.3797584451263455,Medium,0.4154739616063352
2569329.124777462,18.298464380159295,67.74323294836248,32.3084644222307,0.5120971547176093,Medium,0.46808404212627697
8046749.846179159,6.563101010702832,411.24468923843585,40.988993944547296,0.26397977399289657,Low,0.21579528771198936
8187329.631983597,16.729349334367868,841.7437772057973,58.751568236183964,0.4009789884924689,Medium,0.4233866584978152
9790526.190753885,18.70026070779995,149.27078673663817,33.04432375981365,0.24167127421524098,Low,0.21229448496628364
5043601.833693812,39.6472521946229,556.8483020829685,69.74894598279775,0.6294549951027073,Medium,0.5771694627392326
4576820.953290984,12.276005517178142,680.1127006926105,81.35935143165202,0.4545884814231781,Medium,0.5404333537308482
7547082.274192482,24.06728653795349,233.38521975129976,25.408008194285387,0.3969989275951299,Medium,0.3486825493801956
1368083.0306021692,39.556044221952,514.768603993235,86.84906797568155,0.7484160499328899,High,0.672236277524928
5491809.362241586,32.720672277904725,911.8502467225013,56.04527220527795,0.6458025788998066,Medium,0.6066179094787509
5485163.621301967,39.76786253087311,514.6673827387051,79.03518940977669,0.5939371341731052,Medium,0.6055195438592335
940257.5719633528,38.89044101310592,161.53644647870973,9.352479174489494,0.7759954525468619,High,0.7796730564135725
4208941.65079379,22.1338839732954,629.675225204107,22.634922335061486,0.5984076168340413,Medium,0.6927682883422829
8540183.74574366,29.3731547454698,594.2391791084715,28.8917171489333,0.4653674514300023,Medium,0.42694780404136407
8568728.538846869,8.865509442940288,31.819985999140567,27.253993605706196,0.19973265184123923,Low,0.21154047219063538
1037414.765950826,20.440208876638067,95.14143371882878,15.467504093867866,0.6136474460354538,Medium,0.6700718904549113
952672.783340917,33.31564897933441,160.99744836530573,78.13808527723491,0.6571487524651035,High,0.6241979600404362
2663819.996169256,22.68673623420002,140.60763217406057,37.6750927160595,0.5498420571893314,Medium,0.58502826759278
8753922.322412236,29.594466148603118,263.16844170812846,86.68171912201093,0.3280436653360664,Low,0.23643511029311765
1332580.7214813144,31.101296549449692,456.83479661939015,52.51251301111324,0.7129855871200413,High,0.8009233140905783
7213968.18614309,13.871419943501285,374.8577164094895,12.455517208037678,0.3765421496403545,Medium,0.4262800377157152
1056597.915150377,35.64947805298979,891.196641947574,49.13142388505614,0.8487793014594398,High,0.8147455515989912
6250221.644790863,21.093785081821263,614.0488623593054,89.4190632951818,0.4316020371576182,Medium,0.473092926049304
3592869.6262354907,12.356478626754031,876.7636282120338,50.86545183893473,0.5677773535704627,Medium,0.6334364985434593
7899693.931510377,35.289555862595535,529.4041282930109,0.16824106166063446,0.5543168557534366,Medium,0.48988342656260014
2375219.965812368,19.623658213718876,94.42111833589325,83.97719132313772,0.47772971663701697,Medium,0.4477358216882779
6410058.2024301,31.26093534329019,465.97101182110265,21.14049655153704,0.5477120071218698,Medium,0.6150161778140164
2395041.219030055,24.18115752775575,822.9223841081531,61.9676147762061,0.681289832206317,High,0.6846634766783152
7150919.81696593,18.365511328207514,198.13324833127254,46.35721394598984,0.3397557672827327,Low,0.36156407556770687
8743096.44387945,33.345674526349924,95.75820735888651,29.289038115679755,0.3868970351259863,Medium,0.3904068965563008
1311677.9013112625,25.456447607561454,332.7875646465688,25.437557130874982,0.6767541761371489,High,0.7213286183204395
8672627.10152526,18.66967358494611,391.9533414869389,83.58838762563943,0.27855160684938357,Low,0.30419818887678524
5956073.781422264,8.835925461729445,309.7263880238749,82.07333063278534,0.2987226960733096,Low,0.3040335592694097
1314749.3841268886,36.34058598183478,139.5645816964332,46.18213560484013,0.6965697536947477,High,0.5914851213038818
4304041.460829134,6.241435486958329,254.58566042310594,23.26456759816253,0.3996764403574569,Medium,0.43167697188320403
1650559.920176724,35.21155719288197,683.8709925790997,9.2107828954798,0.8246165747845382,High,0.8610786236174988
7018461.494222366,17.59865337091044,388.99887371169814,14.091874457317704,0.41333103975159813,Medium,0.35135409611374674
7600737.937458599,27.376856722549203,634.386697395463,47.002655316654405,0.4758896530836796,Medium,0.41730970767189945
1102675.3767143495,37.276990334248985,538.6222610191388,27.704696452110824,0.8124284805244552,High,0.838308410307935
5086091.534311711,10.309731542636445,551.3076751583807,3.786132803396103,0.4798928308285343,Medium,0.48960908423524774
8155519.307457875,24.843266647358355,252.306810158057,40.96506467799901,0.3649739138968361,Medium,0.26623423480075303
9364822.263432415,31.755150182956722,523.9353176043406,67.15703632178823,0.3936596038181166,Medium,0.3525585186108377
5159502.774080612,31.51543414516701,28.47674029388577,80.25256043639888,0.4464695995578231,Medium,0.46216175450292485
9505278.2749335,23.39711701098264,434.58502361330153,52.67556411147804,0.3235691173949944,Low,0.3574029608534378
5380105.256037497,26.86588109672603,574.7597090739655,65.09629114582015,0.5288767378591989,Medium,0.4996607768679088
3972195.4212690843,31.51344479464956,186.08564324733874,32.76634237784391,0.5782476687906999,Medium,0.5708748443657817
8489621.12910131,34.43596732150941,260.2757137177066,44.66143612952455,0.421042931851251,Medium,0.37707532656651993
4955177.9690579865,31.66345839065523,223.4333647165413,65.66641708590264,0.5109571361309898,Medium,0.5771533198390664
4745429.980117004,17.390173011343492,75.20516548909707,65.4892404635065,0.3828410329034232,Medium,0.39157044677972364
4928609.269627792,39.88542403702066,351.1180345343896,38.20736381125538,0.6297384909462024,Medium,0.596354076805465
8475510.768603966,20.207594280175655,979.0709376196797,48.93006074024905,0.45391798161518526,Medium,0.3961029100064444
8327818.339796118,5.85626459656267,357.11100443129203,83.14698055958725,0.1897622421253572,Low,0.12641787368540874
4065023.9247801015,17.69159330549117,463.23393872779076,56.87978444489103,0.49950518760607115,Medium,0.5900829235686877
3366333.605711724,9.472403410084514,654.8218147015933,57.831716311793066,0.5030763231173293,Medium,0.4944007309075735
4944683.839189337,9.250491550493125,650.2552624132616,70.61582631468241,0.4231421579478976,Medium,0.4031661034389852
5749086.471884235,14.853726403741302,950.145505118531,10.370060668437555,0.5599077353779841,Medium,0.5492455446513991
2421455.2457485697,6.868142296204129,858.2763196971296,47.05958624838548,0.574012778525553,Medium,0.5425022892187119
7949853.092920126,29.09792659433471,794.9809336696266,86.34885626438837,0.4632340071490156,Medium,0.45788348249508676
4890503.519037608,7.589610947066678,951.869089649419,32.5494352958489,0.5154772553238474,Medium,0.5172236755040958
3373753.206778598,12.115134440258466,234.61155855575575,26.54335317798819,0.47331575761113337,Medium,0.4740659342182428
1112868.8799917067,8.251490007294178,618.9689236486836,54.108716904428185,0.5810481689100626,Medium,0.5179182789762399
2426509.3460158887,7.210870581606088,887.7607828885456,19.900748210877307,0.6124551493478589,Medium,0.6570766983502686
9495347.658972038,14.371308293883958,626.0174674867113,50.035064087128404,0.2974925856815869,Low,0.26984461402455856
3085741.8838542895,25.01646386811295,977.5333722338352,14.008680977187652,0.744132200804511,High,0.7111990334439704
1730149.9292020013,38.763994475639464,104.85095033684712,52.181411462811504,0.6845165497407694,High,0.6493252489141422
4633694.276967183,35.64448290223622,442.1338502792343,54.214126528065975,0.6101489195575209,Medium,0.5575253349009661
3105523.0464344746,35.65768739058637,977.4760933690931,37.656043111103656,0.7968688545823746,High,0.8102587378467402
399834.5401983818,11.162346261318017,382.67018842707614,34.44717828948197,0.6059921649426836,Medium,0.6507412635596836
3265294.9119302016,14.271751772423704,740.8585932238078,22.09124505604044,0.6000371730302221,Medium,0.5638877120985314
5463880.8081977125,7.673766087835699,35.25088657325593,29.78300770502349,0.312899027758491,Low,0.2207427384894024
5539538.101598671,32.24639189703147,696.3629290571615,44.8511370472227,0.6096717737204984,Medium,0.5583160438400773
3597761.2657100423,7.443570551994668,934.9535988649405,22.289301092619095,0.5741228181529199,Medium,0.5517085206882173
4500662.424713376,24.484348478729864,385.7927537640527,70.45510170346763,0.5024503171754544,Medium,0.4408785516038918
9656903.286435926,13.675645031338275,26.19333873729482,63.81317171931945,0.15052507178321203,Low,0.12058848733310848
3804617.348441601,13.520597191006066,32.77025537350643,24.23752804313959,0.4288078026596541,Medium,0.40123146144561744
2619356.7919368306,39.67537693366618,892.5631891825336,8.769164679139319,0.8615679002116537,High,0.8607933991058074
2472497.0884642634,31.48729324424881,723.9035265607805,0.016203508556651425,0.7820195277289431,High,0.7092718044163285
4604757.896406135,34.29287754018675,111.15295230544693,53.704696714334005,0.5355323236994535,Medium,0.5645379923490688
7607225.479733594,25.01939398704044,59.31732566594059,19.022737180828397,0.3740115352821387,Medium,0.4570584762171282
2099582.4326753085,35.48550005878123,805.801236797402,1.132422309138521,0.8420697420177912,High,0.9135256022917962
7107496.465050642,27.592168870822352,810.8113296413322,32.31767435328204,0.5488448520892009,Medium,0.519642644724288
